04.01.2022  03:41:00	90.93	100	40	7.6	0.853	0	1.63	992.43	2.23		05.01.2022  03:41:00	101	100	40	3.16	0.833	0	3.62	991.24	5.48		06.01.2022  03:41:00	101	100	40	0.64	0.92	0	2.06	1006.84	3.23		07.01.2022  03:41:00	95.97	100	40	2.36	0.772	0	2.65	1007.06	3.41		08.01.2022  03:41:00	95.97	100	40	1.79	0.884	0	1.86	1003.04	2.63		09.01.2022  03:41:00	101	100	40	3.02	0.843	0	3.02	984.15	4.51		10.01.2022  03:41:00	101	100	40	3.8	0.895	0	1.54	1006.59	2.38		11.01.2022  03:41:00	101	-50	40	-1.18	0.945	0	0	1026.11	0.02		12.01.2022  03:41:00	101	100	40	3.21	0.796	0	1.94	1029.18	3.25		13.01.2022  03:41:00	101	100	40	2.56	0.91	0	2.94	1031.95	4.4		14.01.2022  03:41:00	101	100	40	3.19	0.936	0	4	1027.57	5.69
04.01.2022  03:42:00	101	100	40	7.58	0.853	0	1.67	992.42	2.09		05.01.2022  03:42:00	95.97	100	40	3.17	0.833	0	2.44	991.26	4.5		06.01.2022  03:42:00	101	100	40	0.63	0.92	0	1.37	1006.85	1.89		07.01.2022  03:42:00	101	100	40	2.35	0.773	0	2.14	1007.04	2.98		08.01.2022  03:42:00	95.97	100	40	1.78	0.883	0	2.62	1003.05	3.62		09.01.2022  03:42:00	101	100	40	3.03	0.843	0	2.44	984.18	4.13		10.01.2022  03:42:00	95.97	100	40	3.8	0.894	0	1.79	1006.61	2.78		11.01.2022  03:42:00	101	-50	40	-1.21	0.945	0	0.16	1026.12	0.27		12.01.2022  03:42:00	101	95	40	3.23	0.793	0	2.05	1029.16	3.25		13.01.2022  03:42:00	101	100	40	2.57	0.91	0	2.87	1031.93	3.34		14.01.2022  03:42:00	101	100	40	3.19	0.935	0	3.77	1027.55	5.32
04.01.2022  03:43:00	101	100	40	7.57	0.854	0	1.36	992.4	1.87		05.01.2022  03:43:00	101	100	40	3.16	0.832	0	3.8	991.25	4.72		06.01.2022  03:43:00	101	100	40	0.61	0.92	0	2.22	1006.86	3.29		07.01.2022  03:43:00	101	100	40	2.35	0.773	0	1.35	1006.99	2.6		08.01.2022  03:43:00	95.97	100	40	1.77	0.882	0	1.99	1003.06	2.57		09.01.2022  03:43:00	101	100	40	3.03	0.843	0	2.96	984.16	4.22		10.01.2022  03:43:00	101	100	40	3.8	0.895	0	1.07	1006.63	1.33		11.01.2022  03:43:00	95.97	-50	40	-1.2	0.947	0	0.2	1026.11	0.26		12.01.2022  03:43:00	90.93	100	40	3.24	0.791	0	1.54	1029.14	2.29		13.01.2022  03:43:00	101	100	40	2.57	0.91	0	2.41	1031.9	3.94		14.01.2022  03:43:00	101	100	40	3.19	0.934	0	2.72	1027.53	3.89
04.01.2022  03:44:00	95.97	100	40	7.56	0.854	0	1.53	992.4	1.76		05.01.2022  03:44:00	101	100	40	3.16	0.832	0	2.33	991.27	2.87		06.01.2022  03:44:00	95.97	100	40	0.6	0.92	0	1.78	1006.86	3.29		07.01.2022  03:44:00	101	100	40	2.34	0.773	0	2.63	1006.97	3.91		08.01.2022  03:44:00	101	100	40	1.77	0.883	0	2.79	1003.04	3.36		09.01.2022  03:44:00	90.93	100	40	3.03	0.842	0	3.45	984.18	5.25		10.01.2022  03:44:00	101	100	40	3.8	0.895	0	1.25	1006.66	1.93		11.01.2022  03:44:00	101	-50	40	-1.19	0.948	0	0.01	1026.11	0.07		12.01.2022  03:44:00	101	100	40	3.26	0.79	0	1.57	1029.11	2.47		13.01.2022  03:44:00	101	100	40	2.58	0.91	0	3.83	1031.9	5.67		14.01.2022  03:44:00	101	100	40	3.19	0.934	0	2.44	1027.55	4.3
04.01.2022  03:45:00	90.93	100	40	7.57	0.855	0	1.62	992.4	2.03		05.01.2022  03:45:00	101	100	40	3.14	0.831	0	1.81	991.26	3.15		06.01.2022  03:45:00	101	100	40	0.59	0.92	0	1.68	1006.87	2.49		07.01.2022  03:45:00	101	100	40	2.34	0.773	0	2.71	1006.93	3.66		08.01.2022  03:45:00	101	100	40	1.78	0.883	0	2.14	1003.05	2.86		09.01.2022  03:45:00	101	100	40	3.03	0.843	0	3.96	984.16	5.22		10.01.2022  03:45:00	101	100	40	3.8	0.894	0	1.08	1006.67	1.46		11.01.2022  03:45:00	101	-50	40	-1.17	0.949	0	0	1026.12	0		12.01.2022  03:45:00	101	100	40	3.27	0.788	0	1.15	1029.1	1.52		13.01.2022  03:45:00	101	100	40	2.58	0.91	0	4.94	1031.85	6.17		14.01.2022  03:45:00	101	100	40	3.19	0.934	0	3.65	1027.53	5.5
04.01.2022  03:46:00	101	100	40	7.57	0.856	0	1.59	992.39	1.79		05.01.2022  03:46:00	101	100	40	3.13	0.831	0	2.22	991.25	4.09		06.01.2022  03:46:00	95.97	100	40	0.59	0.921	0	1.52	1006.87	2.22		07.01.2022  03:46:00	101	100	40	2.34	0.773	0	2.42	1006.92	3.08		08.01.2022  03:46:00	101	100	40	1.79	0.883	0	1.58	1003.04	2.56		09.01.2022  03:46:00	101	100	40	3.03	0.842	0	2.98	984.17	5.18		10.01.2022  03:46:00	90.93	100	40	3.8	0.894	0	0.87	1006.67	1.03		11.01.2022  03:46:00	101	-50	40	-1.15	0.95	0	0	1026.12	0		12.01.2022  03:46:00	95.97	100	40	3.27	0.787	0	0.77	1029.08	1.05		13.01.2022  03:46:00	101	100	40	2.57	0.91	0	3.88	1031.86	6.26		14.01.2022  03:46:00	101	100	40	3.2	0.934	0	2.05	1027.53	2.84
04.01.2022  03:47:00	101	100	40	7.58	0.857	0	1.48	992.38	1.78		05.01.2022  03:47:00	101	100	40	3.11	0.831	0	3.09	991.26	4.22		06.01.2022  03:47:00	101	100	40	0.59	0.921	0	1.29	1006.89	1.61		07.01.2022  03:47:00	101	95	40	2.33	0.773	0	2.05	1006.93	2.69		08.01.2022  03:47:00	101	100	40	1.8	0.882	0	1.97	1003.04	3.18		09.01.2022  03:47:00	101	95	40	3.04	0.842	0	3.8	984.17	4.49		10.01.2022  03:47:00	101	95	40	3.81	0.895	0	1.85	1006.68	2.55		11.01.2022  03:47:00	101	-50	40	-1.15	0.949	0	0	1026.11	0		12.01.2022  03:47:00	101	100	40	3.28	0.786	0	1.19	1029.08	1.56		13.01.2022  03:47:00	101	100	40	2.57	0.909	0	4.07	1031.83	6.25		14.01.2022  03:47:00	101	100	40	3.2	0.934	0	2.45	1027.53	3.81
04.01.2022  03:48:00	101	100	40	7.58	0.857	0	1.63	992.35	2.01		05.01.2022  03:48:00	101	100	40	3.1	0.832	0	2.61	991.29	3.61		06.01.2022  03:48:00	101	100	40	0.58	0.921	0	2.11	1006.91	2.58		07.01.2022  03:48:00	101	100	40	2.32	0.774	0	2.58	1006.91	3.4		08.01.2022  03:48:00	101	100	40	1.79	0.881	0	2.33	1003.04	2.78		09.01.2022  03:48:00	101	100	40	3.05	0.842	0	4.17	984.13	5.24		10.01.2022  03:48:00	95.97	100	40	3.81	0.895	0	2.18	1006.69	3.17		11.01.2022  03:48:00	101	-50	40	-1.16	0.949	0	0.02	1026.1	0.15		12.01.2022  03:48:00	101	100	40	3.28	0.784	0	0.93	1029.11	1.28		13.01.2022  03:48:00	101	100	40	2.57	0.909	0	3.6	1031.81	6.06		14.01.2022  03:48:00	95.97	100	40	3.22	0.935	0	2.43	1027.52	3.72
04.01.2022  03:49:00	101	100	40	7.59	0.857	0	1.9	992.33	2.3		05.01.2022  03:49:00	101	100	40	3.09	0.832	0	3.41	991.31	5.36		06.01.2022  03:49:00	101	100	40	0.57	0.92	0	1.44	1006.9	1.9		07.01.2022  03:49:00	101	100	40	2.32	0.774	0	2.55	1006.9	3.26		08.01.2022  03:49:00	101	100	40	1.79	0.88	0	1.75	1003.05	2.49		09.01.2022  03:49:00	101	100	40	3.05	0.841	0	2.98	984.12	5.61		10.01.2022  03:49:00	101	100	40	3.81	0.895	0	1.5	1006.69	2.12		11.01.2022  03:49:00	101	-50	40	-1.17	0.948	0	0.29	1026.09	0.36		12.01.2022  03:49:00	101	100	40	3.29	0.784	0	1.24	1029.13	1.84		13.01.2022  03:49:00	101	100	40	2.57	0.91	0	3.31	1031.8	4.41		14.01.2022  03:49:00	101	100	40	3.24	0.936	0	2.35	1027.52	3.2
04.01.2022  03:50:00	101	100	40	7.59	0.857	0	1.4	992.32	1.8		05.01.2022  03:50:00	101	100	40	3.08	0.832	0	1.88	991.32	2.8		06.01.2022  03:50:00	95.97	100	40	0.55	0.92	0	1.12	1006.89	1.57		07.01.2022  03:50:00	101	100	40	2.31	0.775	0	2.34	1006.88	2.97		08.01.2022  03:50:00	95.97	100	40	1.79	0.88	0	1.75	1003.05	2.32		09.01.2022  03:50:00	101	100	40	3.06	0.841	0	3.37	984.14	5.12		10.01.2022  03:50:00	90.93	100	40	3.81	0.895	0	1.31	1006.7	1.74		11.01.2022  03:50:00	101	-50	40	-1.18	0.948	0	0.15	1026.08	0.33		12.01.2022  03:50:00	95.97	100	40	3.3	0.782	0	1	1029.15	1.59		13.01.2022  03:50:00	101	100	40	2.57	0.91	0	4.87	1031.78	6.23		14.01.2022  03:50:00	90.93	100	40	3.25	0.936	0	3.02	1027.49	3.74
04.01.2022  03:51:00	95.97	100	40	7.6	0.857	0	1.59	992.31	1.89		05.01.2022  03:51:00	101	100	40	3.08	0.833	0	2.7	991.33	4.67		06.01.2022  03:51:00	101	100	40	0.54	0.92	0	1.83	1006.91	2.34		07.01.2022  03:51:00	95.97	100	40	2.31	0.775	0	2.79	1006.87	3.38		08.01.2022  03:51:00	95.97	100	40	1.79	0.88	0	1.43	1003.04	1.82		09.01.2022  03:51:00	101	100	40	3.06	0.841	0	3.28	984.13	5.12		10.01.2022  03:51:00	95.97	100	40	3.81	0.895	0	2.27	1006.72	3.18		11.01.2022  03:51:00	101	-50	40	-1.2	0.948	0	0.38	1026.08	0.53		12.01.2022  03:51:00	101	100	40	3.31	0.782	0	1.54	1029.15	1.91		13.01.2022  03:51:00	101	100	40	2.57	0.91	0	4.73	1031.78	6		14.01.2022  03:51:00	95.97	100	40	3.25	0.935	0	2.47	1027.47	3.61
04.01.2022  03:52:00	90.93	100	40	7.6	0.857	0	1.34	992.31	1.69		05.01.2022  03:52:00	101	100	40	3.09	0.833	0	3.01	991.35	4.79		06.01.2022  03:52:00	101	100	40	0.53	0.92	0	1.29	1006.91	1.52		07.01.2022  03:52:00	95.97	95	40	2.32	0.776	0	2.74	1006.83	4.59		08.01.2022  03:52:00	101	100	40	1.79	0.879	0	1.54	1003.03	1.95		09.01.2022  03:52:00	101	100	40	3.07	0.841	0	3.28	984.12	4.22		10.01.2022  03:52:00	101	100	40	3.81	0.895	0	2.4	1006.75	2.88		11.01.2022  03:52:00	101	-50	40	-1.23	0.947	0	0.54	1026.08	0.61		12.01.2022  03:52:00	101	95	40	3.34	0.781	0	1.77	1029.16	3.3		13.01.2022  03:52:00	101	100	40	2.58	0.911	0	2.74	1031.75	4.06		14.01.2022  03:52:00	101	100	40	3.26	0.935	0	3.49	1027.46	4.71
04.01.2022  03:53:00	101	100	40	7.61	0.857	0	1.43	992.28	1.78		05.01.2022  03:53:00	101	100	40	3.08	0.833	0	3.36	991.38	4.64		06.01.2022  03:53:00	101	100	40	0.53	0.921	0	0.83	1006.93	0.97		07.01.2022  03:53:00	95.97	100	40	2.35	0.775	0	3	1006.84	3.77		08.01.2022  03:53:00	101	100	40	1.78	0.879	0	1.89	1003.03	2.45		09.01.2022  03:53:00	101	100	40	3.08	0.84	0	2.02	984.15	2.68		10.01.2022  03:53:00	101	100	40	3.82	0.895	0	2.02	1006.78	2.76		11.01.2022  03:53:00	101	-50	40	-1.25	0.947	0	0.6	1026.09	0.64		12.01.2022  03:53:00	101	100	40	3.37	0.78	0	1.28	1029.17	3.3		13.01.2022  03:53:00	95.97	100	40	2.59	0.911	0	2.66	1031.76	3.69		14.01.2022  03:53:00	101	100	40	3.26	0.935	0	2.89	1027.45	3.73
04.01.2022  03:54:00	101	100	40	7.62	0.857	0	1.71	992.24	2.21		05.01.2022  03:54:00	101	100	40	3.08	0.833	0	2.84	991.41	3.57		06.01.2022  03:54:00	101	100	40	0.52	0.92	0	1.86	1006.93	2.49		07.01.2022  03:54:00	101	100	40	2.38	0.774	0	2.98	1006.82	3.46		08.01.2022  03:54:00	101	100	40	1.78	0.879	0	2.54	1003.01	3.38		09.01.2022  03:54:00	101	100	40	3.08	0.839	0	2.23	984.15	3.64		10.01.2022  03:54:00	101	100	40	3.83	0.895	0	2.02	1006.8	2.82		11.01.2022  03:54:00	101	-50	40	-1.26	0.947	0	0.6	1026.09	0.67		12.01.2022  03:54:00	101	100	40	3.4	0.778	0	0.82	1029.16	1.25		13.01.2022  03:54:00	95.97	100	40	2.59	0.911	0	3.34	1031.73	4.35		14.01.2022  03:54:00	101	100	40	3.28	0.935	0	3.23	1027.44	4.81
04.01.2022  03:55:00	95.97	100	40	7.63	0.857	0	1.72	992.2	2.46		05.01.2022  03:55:00	101	100	40	3.06	0.832	0	2.86	991.43	5.63		06.01.2022  03:55:00	101	100	40	0.51	0.921	0	1.86	1006.92	2.66		07.01.2022  03:55:00	101	100	40	2.4	0.772	0	2.25	1006.8	3.06		08.01.2022  03:55:00	101	100	40	1.78	0.878	0	2.69	1003	3.31		09.01.2022  03:55:00	90.93	100	40	3.08	0.839	0	2.59	984.15	3.64		10.01.2022  03:55:00	101	100	40	3.82	0.894	0	1.52	1006.83	1.96		11.01.2022  03:55:00	101	-50	40	-1.28	0.947	0	0.52	1026.09	0.67		12.01.2022  03:55:00	101	100	40	3.41	0.776	0	1.33	1029.15	1.83		13.01.2022  03:55:00	101	100	40	2.61	0.912	0	3.39	1031.72	4.58		14.01.2022  03:55:00	101	100	40	3.3	0.936	0	3.09	1027.43	3.91
04.01.2022  03:56:00	101	100	40	7.63	0.856	0	1.82	992.17	2.2		05.01.2022  03:56:00	101	100	40	3.06	0.833	0	2.81	991.47	5.58		06.01.2022  03:56:00	101	100	40	0.51	0.921	0	1.54	1006.91	2.38		07.01.2022  03:56:00	101	100	40	2.41	0.77	0	2.91	1006.8	3.83		08.01.2022  03:56:00	101	100	40	1.78	0.878	0	2.45	1003.01	3.04		09.01.2022  03:56:00	101	100	40	3.09	0.839	0	2	984.14	2.8		10.01.2022  03:56:00	101	100	40	3.81	0.893	0	1.39	1006.85	1.96		11.01.2022  03:56:00	101	-50	40	-1.28	0.948	0	0.44	1026.08	0.54		12.01.2022  03:56:00	101	100	40	3.43	0.775	0	1.47	1029.12	2.64		13.01.2022  03:56:00	101	100	40	2.63	0.912	0	2.67	1031.71	3.58		14.01.2022  03:56:00	101	100	40	3.33	0.937	0	3.1	1027.44	3.92
04.01.2022  03:57:00	101	100	40	7.64	0.856	0	1.8	992.13	2.22		05.01.2022  03:57:00	101	100	40	3.05	0.832	0	2.52	991.5	3.2		06.01.2022  03:57:00	95.97	100	40	0.5	0.92	0	1.07	1006.91	1.52		07.01.2022  03:57:00	85.9	90	40	2.43	0.769	0	3.27	1006.79	4.44		08.01.2022  03:57:00	101	100	40	1.79	0.878	0	1.93	1002.99	2.8		09.01.2022  03:57:00	101	95	40	3.09	0.839	0	3.1	984.15	5.02		10.01.2022  03:57:00	101	100	40	3.8	0.893	0	1.75	1006.88	2.12		11.01.2022  03:57:00	101	-50	40	-1.26	0.949	0	0.36	1026.07	0.41		12.01.2022  03:57:00	101	100	40	3.45	0.773	0	1.28	1029.12	2.14		13.01.2022  03:57:00	101	100	40	2.64	0.912	0	2.69	1031.68	5.82		14.01.2022  03:57:00	95.97	100	40	3.33	0.936	0	2.15	1027.44	3.47
04.01.2022  03:58:00	101	100	40	7.64	0.856	0	1.32	992.13	1.81		05.01.2022  03:58:00	101	100	40	3.03	0.831	0	3.69	991.5	5.14		06.01.2022  03:58:00	101	100	40	0.48	0.92	0	0.84	1006.92	1.01		07.01.2022  03:58:00	101	100	40	2.45	0.768	0	3.71	1006.77	4.35		08.01.2022  03:58:00	95.97	100	40	1.79	0.878	0	1.6	1002.98	2.59		09.01.2022  03:58:00	101	100	40	3.1	0.839	0	4.68	984.14	6.2		10.01.2022  03:58:00	101	100	40	3.79	0.893	0	1.64	1006.9	1.98		11.01.2022  03:58:00	101	-50	40	-1.26	0.95	0	0.28	1026.08	0.36		12.01.2022  03:58:00	101	100	40	3.47	0.772	0	1.41	1029.12	1.94		13.01.2022  03:58:00	101	100	40	2.64	0.912	0	3.88	1031.68	5.82		14.01.2022  03:58:00	101	100	40	3.33	0.935	0	3.56	1027.44	4.92
04.01.2022  03:59:00	101	100	40	7.64	0.855	0	1.31	992.12	1.72		05.01.2022  03:59:00	101	100	40	3.02	0.831	0	4.71	991.54	6.28		06.01.2022  03:59:00	101	100	40	0.45	0.919	0	1.69	1006.93	2.72		07.01.2022  03:59:00	101	100	40	2.47	0.767	0	2.74	1006.75	3.91		08.01.2022  03:59:00	101	100	40	1.79	0.877	0	1.73	1002.98	2.23		09.01.2022  03:59:00	101	100	40	3.11	0.839	0	3.76	984.15	6.51		10.01.2022  03:59:00	101	100	40	3.78	0.894	0	2.28	1006.92	2.68		11.01.2022  03:59:00	101	-50	40	-1.27	0.949	0	0.15	1026.08	0.36		12.01.2022  03:59:00	101	100	40	3.48	0.771	0	0.97	1029.14	1.3		13.01.2022  03:59:00	101	100	40	2.64	0.911	0	4.76	1031.69	6.27		14.01.2022  03:59:00	101	100	40	3.32	0.934	0	2.54	1027.44	4.1
04.01.2022  04:00:00	101	100	40	7.64	0.855	0	1.38	992.12	1.7		05.01.2022  04:00:00	85.9	100	40	3.01	0.831	0	3.15	991.56	4.19		06.01.2022  04:00:00	101	100	40	0.45	0.92	0	1.84	1006.94	2.22		07.01.2022  04:00:00	101	100	40	2.49	0.765	0	2.68	1006.76	3.42		08.01.2022  04:00:00	101	100	40	1.81	0.877	0	1.52	1002.97	2.2		09.01.2022  04:00:00	101	100	40	3.12	0.838	0	2.66	984.18	5.17		10.01.2022  04:00:00	101	100	40	3.78	0.894	0	1.44	1006.93	1.91		11.01.2022  04:00:00	101	-50	40	-1.29	0.949	0	0.07	1026.09	0.17		12.01.2022  04:00:00	101	100	40	3.49	0.77	0	1.62	1029.18	2.03		13.01.2022  04:00:00	101	100	40	2.64	0.911	0	4.31	1031.67	5.71		14.01.2022  04:00:00	101	100	40	3.31	0.934	0	2.47	1027.43	4.02
04.01.2022  04:01:00	101	100	40	7.64	0.855	0	1.62	992.11	2.1		05.01.2022  04:01:00	101	100	40	3	0.831	0	2.4	991.56	2.92		06.01.2022  04:01:00	95.97	100	40	0.45	0.921	0	1.6	1006.97	2.25		07.01.2022  04:01:00	101	100	40	2.51	0.764	0	2.17	1006.77	3.28		08.01.2022  04:01:00	101	100	40	1.81	0.877	0	1.33	1002.96	2.2		09.01.2022  04:01:00	101	100	40	3.13	0.838	0	2.97	984.17	5.17		10.01.2022  04:01:00	101	100	40	3.78	0.894	0	1.11	1006.94	1.71		11.01.2022  04:01:00	101	-50	40	-1.29	0.949	0	0	1026.1	0.01		12.01.2022  04:01:00	101	100	40	3.5	0.769	0	1.73	1029.22	2.43		13.01.2022  04:01:00	101	100	40	2.64	0.911	0	3.01	1031.65	4.16		14.01.2022  04:01:00	95.97	100	40	3.33	0.934	0	2.37	1027.44	3.17
04.01.2022  04:02:00	101	100	40	7.64	0.855	0	1.96	992.07	2.39		05.01.2022  04:02:00	101	100	40	3	0.832	0	2.75	991.57	4.19		06.01.2022  04:02:00	101	100	40	0.45	0.921	0	0.97	1006.99	1.55		07.01.2022  04:02:00	101	95	40	2.53	0.762	0	2.5	1006.77	3.12		08.01.2022  04:02:00	95.97	100	40	1.82	0.877	0	1.02	1002.94	1.61		09.01.2022  04:02:00	90.93	95	40	3.14	0.838	0	2.49	984.19	3.43		10.01.2022  04:02:00	90.93	100	40	3.77	0.894	0	1.53	1006.95	2.05		11.01.2022  04:02:00	101	-50	40	-1.29	0.949	0	0	1026.11	0		12.01.2022  04:02:00	101	95	40	3.51	0.769	0	1.79	1029.24	2.4		13.01.2022  04:02:00	101	100	40	2.64	0.911	0	4.01	1031.62	5.47		14.01.2022  04:02:00	101	100	40	3.33	0.934	0	2.97	1027.44	4.48
04.01.2022  04:03:00	101	100	40	7.64	0.855	0	1.64	992.03	2.07		05.01.2022  04:03:00	101	100	40	3	0.832	0	1.91	991.56	2.64		06.01.2022  04:03:00	101	100	40	0.45	0.921	0	1.52	1007.03	2.27		07.01.2022  04:03:00	101	100	40	2.55	0.761	0	2.52	1006.76	3.04		08.01.2022  04:03:00	101	100	40	1.83	0.877	0	1.24	1002.95	1.54		09.01.2022  04:03:00	101	100	40	3.14	0.838	0	3.02	984.19	4.84		10.01.2022  04:03:00	101	100	40	3.77	0.895	0	1.16	1006.96	1.53		11.01.2022  04:03:00	101	-50	40	-1.26	0.951	0	0	1026.11	0.01		12.01.2022  04:03:00	101	100	40	3.52	0.768	0	1.69	1029.25	1.93		13.01.2022  04:03:00	101	100	40	2.65	0.911	0	2.24	1031.61	4.68		14.01.2022  04:03:00	101	100	40	3.32	0.934	0	2.03	1027.42	2.61
04.01.2022  04:04:00	101	100	40	7.65	0.855	0	1.54	992	2.08		05.01.2022  04:04:00	101	100	40	3	0.831	0	2.83	991.57	4.11		06.01.2022  04:04:00	101	100	40	0.43	0.92	0	1.51	1007.06	1.82		07.01.2022  04:04:00	101	100	40	2.57	0.759	0	2.14	1006.76	3.02		08.01.2022  04:04:00	101	100	40	1.83	0.876	0	1.26	1002.95	1.53		09.01.2022  04:04:00	101	100	40	3.14	0.837	0	2.14	984.21	3.86		10.01.2022  04:04:00	101	100	40	3.78	0.895	0	1.91	1006.98	2.64		11.01.2022  04:04:00	101	-50	40	-1.23	0.952	0	0.01	1026.11	0.02		12.01.2022  04:04:00	101	100	40	3.53	0.767	0	1.65	1029.24	2.39		13.01.2022  04:04:00	101	100	40	2.65	0.912	0	4.19	1031.58	5.38		14.01.2022  04:04:00	101	100	40	3.33	0.934	0	2.37	1027.42	3.48
04.01.2022  04:05:00	90.93	100	40	7.64	0.854	0	1.58	991.98	2.14		05.01.2022  04:05:00	101	100	40	3	0.831	0	3.63	991.59	4.54		06.01.2022  04:05:00	101	100	40	0.42	0.92	0	1.81	1007.07	1.97		07.01.2022  04:05:00	101	100	40	2.59	0.758	0	2.61	1006.76	3.84		08.01.2022  04:05:00	101	100	40	1.83	0.876	0	1.12	1002.98	1.55		09.01.2022  04:05:00	90.93	100	40	3.15	0.837	0	2.7	984.2	4.24		10.01.2022  04:05:00	90.93	100	40	3.78	0.895	0	1.6	1007.02	2.34		11.01.2022  04:05:00	101	-50	40	-1.18	0.953	0	0	1026.1	0.02		12.01.2022  04:05:00	101	100	40	3.54	0.766	0	1.09	1029.23	1.45		13.01.2022  04:05:00	101	100	40	2.65	0.911	0	3.81	1031.56	5.13		14.01.2022  04:05:00	101	100	40	3.33	0.935	0	1.71	1027.41	2.35
04.01.2022  04:06:00	90.93	100	40	7.64	0.854	0	1.42	991.95	1.91		05.01.2022  04:06:00	101	100	40	2.99	0.83	0	2.81	991.6	4.8		06.01.2022  04:06:00	101	100	40	0.42	0.921	0	1.29	1007.07	1.88		07.01.2022  04:06:00	101	100	40	2.6	0.757	0	2.6	1006.77	3.44		08.01.2022  04:06:00	101	100	40	1.83	0.876	0	1.27	1003.02	1.52		09.01.2022  04:06:00	101	100	40	3.15	0.837	0	2.4	984.2	3.75		10.01.2022  04:06:00	101	100	40	3.78	0.895	0	1.79	1007.03	2.58		11.01.2022  04:06:00	101	-50	40	-1.14	0.954	0	0	1026.1	0		12.01.2022  04:06:00	101	100	40	3.55	0.765	0	1.19	1029.22	1.49		13.01.2022  04:06:00	101	100	40	2.65	0.912	0	4.13	1031.54	6.6		14.01.2022  04:06:00	101	100	40	3.34	0.935	0	2.17	1027.41	4.23
04.01.2022  04:07:00	101	100	40	7.64	0.854	0	1.74	991.92	2.47		05.01.2022  04:07:00	101	100	40	2.98	0.829	0	3.48	991.59	4.57		06.01.2022  04:07:00	101	100	40	0.41	0.92	0	1.1	1007.09	1.82		07.01.2022  04:07:00	95.97	100	40	2.61	0.755	0	1.68	1006.78	2.37		08.01.2022  04:07:00	101	100	40	1.83	0.876	0	1.21	1003.04	2.12		09.01.2022  04:07:00	85.9	100	40	3.15	0.836	0	2.96	984.2	3.94		10.01.2022  04:07:00	101	98.99	40	3.78	0.895	0	1.39	1007.04	1.94		11.01.2022  04:07:00	101	-50	40	-1.1	0.954	0	0	1026.09	0		12.01.2022  04:07:00	95.97	100	40	3.55	0.764	0	1.66	1029.22	2.64		13.01.2022  04:07:00	95.97	100	40	2.65	0.912	0	3.78	1031.53	5.56		14.01.2022  04:07:00	95.97	100	40	3.34	0.934	0	2.47	1027.37	3.96
04.01.2022  04:08:00	101	100	40	7.63	0.854	0	1.22	991.87	1.53		05.01.2022  04:08:00	101	100	40	2.98	0.828	0	2.9	991.6	4.12		06.01.2022  04:08:00	95.97	100	40	0.39	0.919	0	1.36	1007.1	1.8		07.01.2022  04:08:00	101	100	40	2.61	0.755	0	1.61	1006.77	2.3		08.01.2022  04:08:00	101	100	40	1.84	0.876	0	2.09	1003.05	2.44		09.01.2022  04:08:00	85.9	100	40	3.16	0.837	0	3.08	984.2	5.06		10.01.2022  04:08:00	101	100	40	3.77	0.895	0	2	1007.06	2.71		11.01.2022  04:08:00	95.97	-50	40	-1.07	0.955	0	0	1026.09	0.01		12.01.2022  04:08:00	101	100	40	3.55	0.764	0	1.32	1029.22	1.78		13.01.2022  04:08:00	101	100	40	2.65	0.912	0	5.26	1031.51	6.86		14.01.2022  04:08:00	101	100	40	3.35	0.934	0	3.25	1027.37	4.37
04.01.2022  04:09:00	90.93	100	40	7.63	0.854	0	1.43	991.86	1.63		05.01.2022  04:09:00	101	100	40	2.97	0.827	0	2.74	991.61	3.64		06.01.2022  04:09:00	101	100	40	0.38	0.919	0	1.34	1007.12	1.72		07.01.2022  04:09:00	95.97	100	40	2.6	0.754	0	2.44	1006.76	3.59		08.01.2022  04:09:00	101	100	40	1.84	0.875	0	2.03	1003.06	2.93		09.01.2022  04:09:00	101	100	40	3.17	0.837	0	2.56	984.18	5.14		10.01.2022  04:09:00	101	100	40	3.76	0.895	0	1.55	1007.08	2.47		11.01.2022  04:09:00	101	-50	40	-1.04	0.954	0	0	1026.09	0		12.01.2022  04:09:00	101	100	40	3.55	0.764	0	1.9	1029.23	3.05		13.01.2022  04:09:00	101	100	40	2.65	0.912	0	3.38	1031.5	4.52		14.01.2022  04:09:00	101	100	40	3.36	0.935	0	3.24	1027.36	4.91
04.01.2022  04:10:00	90.93	100	40	7.63	0.854	0	1.71	991.85	2.19		05.01.2022  04:10:00	95.97	100	40	2.96	0.827	0	2.62	991.64	3.65		06.01.2022  04:10:00	95.97	100	40	0.38	0.92	0	1.76	1007.14	2.37		07.01.2022  04:10:00	101	100	40	2.59	0.754	0	3.61	1006.73	4.92		08.01.2022  04:10:00	90.93	100	40	1.83	0.875	0	2.36	1003.06	2.93		09.01.2022  04:10:00	90.93	100	40	3.17	0.837	0	3.5	984.2	4.97		10.01.2022  04:10:00	101	100	40	3.76	0.895	0	1.87	1007.12	2.71		11.01.2022  04:10:00	101	-50	40	-1.02	0.954	0	0	1026.08	0		12.01.2022  04:10:00	101	100	40	3.56	0.764	0	1.46	1029.23	2.32		13.01.2022  04:10:00	101	100	40	2.66	0.913	0	3.73	1031.49	4.18		14.01.2022  04:10:00	101	100	40	3.37	0.935	0	3.84	1027.36	4.89
